pc_wallclock_iso,firmware_time_ms,ch0_uV,ch1_uV,ch2_uV,ch3_uV,ch4_uV,ch5_uV,ch6_uV,ch7_uV,ch8_uV,ch9_uV,ch10_uV,ch11_uV,ch12_uV,ch13_uV,ch14_uV,ch15_uV,ch16_uV,ch17_uV,ch18_uV,ch19_uV,ch20_uV,ch21_uV,ch22_uV,ch23_uV,ch24_uV,ch25_uV,ch26_uV,ch27_uV,ch28_uV,ch29_uV,ch30_uV,ch31_uV,ch32_uV,ch33_uV,ch34_uV,ch35_uV,ch36_uV,ch37_uV,ch38_uV,ch39_uV,ch40_uV,ch41_uV,ch42_uV,ch43_uV,ch44_uV,ch45_uV,ch46_uV,ch47_uV,ch48_uV,ch49_uV,ch50_uV,ch51_uV,ch52_uV,ch53_uV,ch54_uV,ch55_uV,ch56_uV,ch57_uV,ch58_uV,ch59_uV,ch60_uV,ch61_uV,ch62_uV,ch63_uV,ch64_uV,ch65_uV,ch66_uV,ch67_uV,ch68_uV,ch69_uV,ch70_uV,ch71_uV,flagged
# mark: 2026-07-07T16:45:24.938260, air
2026-07-07T16:45:29.379884,18937767,2232875,1462001,1025772,725975,517845,367240,253734,174579,116329,2157192,1426353,998058,705833,503616,354557,245361,167484,110397,2204246,1419200,987720,699863,496883,350761,243797,165729,110244,2210998,1422977,988044,702457,497035,352706,244636,167655,111427,2188472,1404476,977935,687980,491905,347747,242328,165386,112075,2028045,1285896,893154,626411,443191,312118,216274,146579,97160,1825504,1149196,787811,548973,388412,269165,184097,122699,80089,1695728,1068706,733795,513057,359191,249519,171508,113220,72975,0
2026-07-07T16:45:29.520260,18937908,2232837,1462040,1025753,725955,517826,367259,253753,174579,116329,2156849,1426277,998058,705890,503654,354595,245361,167484,110397,2204551,1419334,987777,699863,496864,350780,243816,165748,110282,2210865,1422939,988006,702400,496997,352687,244655,167617,111446,2188396,1404380,977878,687942,491905,347785,242347,165405,112075,2028102,1285820,893116,626392,443191,312137,216274,146541,97179,1825447,1149101,787773,548954,388412,269145,184097,122718,80089,1695652,1068725,733795,513057,359153,249538,171527,113220,72975,0
2026-07-07T16:45:29.640581,18938013,2232818,1462020,1025791,725917,517845,367279,253753,174560,116310,2157306,1426353,998058,705909,503654,354614,245361,167484,110435,2204437,1419315,987796,699882,496864,350780,243816,165748,110321,2210693,1422805,987968,702381,496978,352687,244655,167617,111427,2188358,1404380,977859,687980,491886,347766,242385,165367,112075,2028350,1285896,893192,626449,443210,312156,216236,146560,97198,1825294,1149025,787754,548934,388355,269126,184078,122718,80108,1695804,1068725,733890,513076,359191,249538,171508,113182,72975,0
2026-07-07T16:45:29.767982,18938156,2233028,1462230,1025905,725994,517902,367336,253772,174560,116367,2156906,1426391,998134,705928,503711,354652,245380,167484,110454,2204761,1419372,987854,699882,496864,350799,243816,165748,110321,2210865,1422958,988025,702457,497016,352725,244693,167636,111427,2188377,1404361,977859,688037,491905,347747,242366,165367,112056,2028198,1285858,893135,626430,443248,312175,216255,146560,97198,1825294,1149063,787773,548934,388336,269145,184078,122718,80127,1695804,1068744,733890,513057,359172,249557,171508,113162,72917,0
2026-07-07T16:45:29.890061,18938278,2232799,1462154,1025753,725917,517845,367298,253753,174522,116310,2156448,1426220,998058,705928,503673,354633,245361,167503,110454,2204666,1419334,987854,699863,496845,350799,243797,165729,110321,2210731,1422958,987968,702400,496997,352725,244712,167617,111427,2188491,1404438,977993,688095,491981,347766,242366,165348,112056,2028179,1285896,893154,626487,443248,312213,216255,146541,97160,1825523,1149101,787811,548954,388336,269165,184078,122737,80146,1695861,1068649,733757,513000,359134,249500,171489,113143,72898,0
2026-07-07T16:45:30.029919,18938409,2232837,1462097,1025733,725917,517826,367298,253772,174522,116329,2156067,1426258,998039,705928,503673,354633,245361,167503,110435,2204609,1419315,987873,699863,496845,350837,243835,165710,110340,2210712,1422901,987968,702419,496997,352725,244731,167617,111465,2188511,1404476,978012,688114,492000,347785,242385,165367,112075,2028198,1285877,893173,626487,443210,312232,216236,146560,97103,1825370,1149025,787754,548934,388336,269126,184097,122737,80146,1695995,1068573,733757,513000,359153,249519,171470,113162,72860,0
2026-07-07T16:45:30.148155,18938535,2232895,1462116,1025772,725936,517826,367317,253753,174522,116310,2156601,1426372,998058,705947,503673,354614,245342,167503,110435,2204494,1419239,987873,699844,496807,350818,243835,165729,110321,2210559,1422805,987911,702400,496959,352706,244731,167617,111465,2188530,1404495,978031,688095,491962,347805,242385,165348,112094,2028064,1285915,893173,626487,443191,312232,216255,146541,97084,1825408,1149044,787715,548915,388317,269126,184097,122737,80127,1695957,1068534,733757,513019,359153,249519,171451,113201,72879,0
2026-07-07T16:45:30.270411,18938658,2232914,1462078,1025753,725975,517826,367336,253772,174484,116310,2156181,1426239,998058,705966,503673,354614,245342,167522,110454,2204380,1419277,987815,699825,496826,350799,243854,165729,110301,2210464,1422767,987815,702323,496940,352668,244731,167598,111465,2188606,1404476,978050,688114,491981,347824,242404,165367,112113,2028102,1285839,893077,626487,443191,312232,216255,146503,97064,1825351,1149063,787715,548934,388298,269165,184097,122776,80127,1695995,1068553,733833,513134,359191,249557,171451,113201,72879,0
2026-07-07T16:45:30.417368,18938805,2232856,1462059,1025714,725975,517826,367317,253753,174465,116310,2156429,1426258,998058,705947,503654,354576,245342,167503,110435,2204418,1419315,987854,699863,496807,350818,243873,165710,110301,2210445,1422710,987815,702304,496921,352687,244750,167579,111446,2188701,1404457,978088,688114,491981,347824,242424,165348,112113,2028064,1285877,893154,626487,443172,312232,216236,146503,97084,1825485,1149158,787735,548934,388336,269184,184116,122795,80108,1695842,1068401,733757,513095,359172,249538,171451,113201,72879,0
2026-07-07T16:45:30.556705,18938944,2232837,1462059,1025714,725936,517845,367336,253772,174503,116329,2156639,1426277,998077,705947,503673,354595,245304,167503,110435,2204609,1419391,987854,699901,496807,350837,243892,165710,110340,2210483,1422786,987854,702304,496921,352687,244731,167579,111465,2188491,1404380,978012,688076,491943,347785,242424,165367,112113,2027950,1285877,893173,626487,443153,312232,216236,146541,97084,1825332,1149082,787696,548934,388317,269165,184116,122756,80146,1695766,1068325,733757,513076,359172,249538,171432,113220,72879,0
2026-07-07T16:45:30.691026,18939079,2232761,1462097,1025695,725936,517807,367336,253772,174503,116310,2156238,1426143,998039,705928,503692,354595,245323,167522,110454,2204208,1419391,987892,699901,496826,350856,243892,165691,110340,2210464,1422710,987854,702266,496921,352706,244731,167560,111465,2188453,1404361,978031,688095,491943,347785,242424,165367,112133,2027835,1285762,893192,626468,443172,312232,216274,146560,97084,1825199,1148948,787620,548877,388336,269165,184135,122776,80146,1695861,1068553,733795,513057,359134,249557,171432,113220,72879,0
2026-07-07T16:45:30.815426,18939195,2232761,1462078,1025657,725955,517787,367298,253753,174503,116310,2156334,1426181,998058,705909,503692,354576,245342,167522,110454,2204055,1419353,987873,699882,496807,350856,243892,165710,110340,2210159,1422634,987739,702209,496902,352725,244712,167579,111465,2188511,1404399,978012,688037,491943,347785,242404,165386,112133,2027893,1285743,893096,626449,443172,312232,216274,146560,97084,1825275,1148986,787696,548934,388355,269165,184135,122795,80127,1695747,1068477,733718,512981,359115,249557,171413,113220,72879,0
2026-07-07T16:45:30.941450,18939330,2232780,1462078,1025657,725955,517807,367279,253753,174541,116310,2155876,1426105,998058,705909,503692,354614,245342,167522,110454,2203903,1419353,987854,699901,496826,350856,243911,165672,110340,2210064,1422691,987720,702209,496921,352725,244712,167579,111465,2188511,1404399,978031,688114,491962,347785,242404,165405,112094,2027797,1285572,892982,626373,443172,312252,216274,146560,97103,1825447,1149082,787696,548973,388412,269165,184135,122776,80127,1695747,1068439,733699,512981,359077,249538,171394,113220,72860,0
2026-07-07T16:45:31.075296,18939463,2232761,1462059,1025638,725955,517787,367259,253753,174522,116310,2155838,1426067,998077,705947,503711,354614,245342,167541,110435,2203655,1419296,987834,699882,496845,350875,243911,165634,110340,2210006,1422729,987720,702152,496921,352725,244674,167579,111446,2188511,1404399,978012,688095,491962,347805,242385,165405,112075,2027931,1285610,892963,626392,443172,312252,216274,146560,97103,1825161,1148986,787658,548934,388393,269126,184116,122776,80108,1695594,1068344,733623,512943,359077,249538,171413,113239,72879,0
2026-07-07T16:45:31.212746,18939596,2232799,1462020,1025638,725955,517807,367221,253734,174522,116291,2155914,1426086,998077,705947,503711,354614,245342,167560,110435,2203483,1419239,987834,699863,496826,350875,243892,165615,110340,2210140,1422729,987682,702152,496921,352745,244693,167598,111484,2188568,1404419,978031,688095,491981,347805,242347,165424,112094,2027797,1285591,892963,626373,443172,312252,216274,146560,97103,1825313,1149044,787715,548954,388393,269165,184116,122776,80127,1695518,1068229,733585,512943,359077,249519,171413,113239,72879,0
2026-07-07T16:45:31.326906,18939714,2232837,1462040,1025657,725936,517826,367240,253734,174503,116310,2155475,1426086,998096,705966,503730,354690,245342,167560,110416,2203102,1419220,987854,699863,496826,350894,243873,165615,110321,2210025,1422691,987644,702133,496921,352745,244674,167598,111484,2188568,1404399,977993,688056,492019,347805,242347,165443,112094,2027683,1285572,892868,626354,443172,312252,216255,146560,97103,1825466,1149044,787773,548973,388393,269165,184116,122814,80108,1695632,1068172,733604,512924,359058,249519,171413,113220,72898,0
2026-07-07T16:45:31.474678,18939862,2232856,1462020,1025695,725917,517807,367240,253715,174503,116310,2155246,1426067,998153,705986,503749,354690,245380,167579,110416,2202854,1419239,987815,699882,496807,350856,243873,165596,110301,2210044,1422576,987625,702133,496921,352745,244693,167560,111465,2188682,1404476,978107,688114,492038,347824,242328,165424,112094,2027816,1285591,892868,626354,443153,312290,216255,146560,97122,1825466,1149044,787735,548954,388374,269165,184116,122795,80127,1695156,1067962,733547,512905,359039,249519,171413,113201,72879,0
2026-07-07T16:45:31.628854,18939993,2232875,1461982,1025657,725917,517787,367240,253715,174484,116271,2155323,1426067,998134,706024,503749,354690,245380,167579,110416,2202930,1419200,987854,699901,496826,350837,243892,165634,110321,2210197,1422634,987587,702114,496921,352706,244655,167579,111465,2188739,1404495,978145,688133,492057,347805,242290,165405,112094,2027683,1285476,892848,626392,443115,312252,216236,146522,97103,1825580,1149063,787754,548954,388374,269145,184097,122776,80165,1695461,1068172,733604,512981,359058,249519,171375,113220,72898,0
2026-07-07T16:45:31.743281,18940131,2233123,1462116,1025733,725994,517807,367259,253772,174503,116291,2155399,1426181,998191,706062,503788,354709,245380,167560,110435,2203102,1419277,987911,699958,496845,350856,243930,165672,110340,2210292,1422672,987606,702152,496959,352725,244636,167598,111484,2188587,1404457,978126,688114,492000,347785,242290,165405,112094,2027702,1285457,892848,626392,443096,312271,216236,146503,97103,1825447,1148948,787658,548973,388355,269126,184116,122776,80184,1695156,1068058,733566,512924,359077,249519,171356,113220,72917,0
2026-07-07T16:45:31.871085,18940259,2232952,1461944,1025619,725917,517768,367202,253696,174484,116252,2155685,1426200,998172,705966,503749,354709,245342,167541,110435,2202797,1419200,987930,699920,496845,350837,243949,165672,110340,2210140,1422653,987587,702152,496940,352725,244636,167598,111484,2188606,1404552,978202,688171,492019,347805,242309,165443,112075,2027454,1285457,892791,626411,443077,312290,216255,146522,97122,1825389,1148929,787582,548973,388355,269145,184097,122776,80165,1694984,1068077,733509,512924,359058,249557,171375,113182,72898,0
2026-07-07T16:45:32.021654,18940399,2233028,1461944,1025600,725898,517768,367183,253677,174503,116252,2156009,1426296,998115,705928,503749,354709,245342,167560,110416,2203140,1419315,988063,699901,496864,350818,243968,165672,110359,2209987,1422596,987529,702095,496921,352687,244617,167579,111503,2188644,1404552,978145,688171,492038,347824,242347,165462,112094,2027568,1285438,892753,626392,443115,312309,216274,146522,97122,1825294,1148853,787544,548954,388336,269107,184097,122776,80184,1694736,1068019,733528,512981,359058,249557,171356,113201,72917,0
2026-07-07T16:45:32.139773,18940527,2233009,1461982,1025581,725879,517749,367145,253677,174522,116233,2155723,1426258,998096,705947,503788,354690,245342,167560,110416,2203598,1419506,988063,699920,496902,350818,243988,165710,110378,2209968,1422557,987567,702133,496940,352706,244598,167560,111503,2188701,1404609,978202,688285,492076,347824,242347,165500,112113,2027454,1285343,892734,626392,443115,312309,216274,146522,97122,1825256,1148853,787582,548973,388355,269069,184097,122776,80184,1694755,1067962,733528,512981,359077,249538,171337,113201,72917,0
2026-07-07T16:45:32.273860,18940661,2232971,1461944,1025619,725860,517768,367164,253677,174522,116252,2155914,1426277,998096,705986,503749,354690,245342,167560,110435,2203598,1419525,988044,699920,496902,350818,243988,165729,110378,2209987,1422710,987606,702152,496959,352706,244617,167560,111503,2188720,1404647,978202,688247,492076,347805,242347,165519,112113,2027359,1285381,892791,626449,443115,312366,216274,146541,97122,1825256,1148815,787563,548992,388355,269050,184078,122756,80204,1694755,1067924,733490,512962,359077,249519,171337,113220,72898,0
2026-07-07T16:45:32.404673,18940792,2232933,1461906,1025638,725879,517768,367202,253677,174522,116252,2155914,1426162,998077,705986,503749,354690,245342,167560,110454,2203579,1419448,987987,699863,496902,350818,243949,165748,110397,2210102,1422691,987567,702209,496959,352725,244617,167560,111503,2188739,1404647,978240,688228,492076,347824,242366,165519,112113,2027149,1285286,892810,626411,443115,312366,216274,146541,97103,1824913,1148719,787525,548973,388355,269050,184097,122776,80184,1694774,1067905,733451,512943,359077,249500,171318,113220,72917,0
2026-07-07T16:45:32.524798,18940913,2232952,1461963,1025619,725860,517749,367183,253696,174541,116233,2155590,1426010,998039,705986,503711,354690,245361,167560,110473,2203617,1419391,987987,699863,496902,350799,243930,165748,110397,2210102,1422767,987606,702209,496997,352725,244598,167579,111503,2188758,1404666,978221,688247,492057,347805,242404,165538,112133,2027320,1285362,892810,626430,443134,312366,216331,146522,97103,1824932,1148738,787544,548934,388336,269050,184116,122776,80184,1694908,1067943,733528,513000,359115,249481,171279,113239,72937,0
2026-07-07T16:45:32.666034,18941054,2232895,1462020,1025638,725841,517749,367183,253715,174541,116233,2155590,1425972,998020,705986,503692,354709,245361,167560,110454,2203884,1419487,988044,699882,496883,350799,243892,165767,110416,2210178,1422748,987606,702247,496997,352745,244598,167560,111503,2188911,1404838,978279,688324,492057,347805,242424,165538,112133,2027263,1285400,892829,626430,443077,312347,216331,146541,97103,1825294,1148910,787601,548915,388317,269050,184116,122776,80204,1695041,1067924,733528,513000,359115,249481,171260,113239,72937,0
2026-07-07T16:45:32.808834,18941189,2232952,1462020,1025676,725822,517749,367164,253715,174541,116214,2155647,1425914,998058,705986,503673,354709,245361,167560,110416,2203731,1419372,988006,699901,496883,350799,243873,165767,110435,2210064,1422691,987567,702228,496959,352706,244560,167541,111503,2188758,1404857,978221,688304,492038,347805,242424,165557,112113,2027092,1285362,892868,626468,443077,312385,216388,146541,97103,1825389,1148891,787563,548858,388298,269012,184097,122756,80184,1695308,1068000,733566,513019,359134,249443,171260,113220,72937,0
2026-07-07T16:45:32.932231,18941320,2232933,1461982,1025695,725841,517730,367126,253715,174541,116195,2155552,1425857,998039,705947,503654,354690,245361,167541,110397,2204189,1419487,988025,699920,496883,350856,243835,165786,110435,2210006,1422710,987625,702190,496997,352706,244541,167541,111484,2188720,1404724,978145,688228,491981,347805,242424,165557,112133,2027072,1285305,892829,626430,443038,312404,216369,146541,97141,1825561,1148910,787544,548858,388317,269012,184116,122756,80184,1695156,1068058,733566,513019,359115,249443,171260,113201,72937,0
2026-07-07T16:45:33.057358,18941445,2232914,1462001,1025714,725822,517730,367088,253753,174541,116195,2155494,1425819,998039,705966,503635,354671,245361,167560,110397,2204036,1419410,987987,699920,496902,350837,243835,165767,110435,2210044,1422729,987587,702152,496978,352706,244541,167541,111446,2188778,1404781,978183,688266,491981,347805,242424,165576,112133,2027130,1285400,892887,626449,443077,312442,216369,146522,97141,1825542,1148929,787525,548896,388317,269012,184135,122737,80204,1694946,1067943,733470,512962,359058,249423,171279,113182,72956,0
2026-07-07T16:45:33.172970,18941561,2232818,1462059,1025753,725822,517749,367088,253772,174560,116195,2155799,1425781,998039,705947,503616,354709,245380,167522,110397,2203636,1419296,987930,699901,496883,350856,243854,165767,110435,2210006,1422672,987529,702152,496978,352687,244522,167541,111465,2188758,1404819,978202,688266,491962,347785,242462,165596,112133,2027206,1285305,892791,626430,443038,312461,216369,146522,97160,1825847,1149005,787601,548896,388317,269012,184135,122737,80204,1694908,1067962,733509,512981,359096,249443,171260,113143,72937,0
2026-07-07T16:45:33.296846,18941685,2232837,1462097,1025733,725841,517692,367107,253772,174541,116214,2155876,1425685,998039,705909,503616,354728,245380,167560,110435,2203121,1419239,987968,699939,496864,350875,243854,165767,110416,2209892,1422634,987472,702152,496978,352668,244483,167541,111465,2188663,1404781,978183,688285,491981,347824,242462,165596,112113,2027111,1285362,892734,626392,443000,312461,216369,146522,97141,1825943,1149005,787620,548915,388336,269031,184154,122756,80204,1694717,1067791,733451,512886,359058,249404,171260,113124,72917,0
2026-07-07T16:45:33.421715,18941807,2232895,1462078,1025695,725841,517692,367107,253734,174522,116214,2156505,1425666,998058,705871,503597,354690,245418,167541,110473,2202987,1419124,987949,699939,496864,350875,243854,165767,110435,2209835,1422557,987434,702095,496959,352649,244483,167560,111465,2188682,1404800,978221,688285,491981,347843,242462,165596,112094,2027187,1285400,892753,626392,443019,312461,216369,146522,97141,1825809,1148910,787620,548896,388317,269050,184192,122756,80204,1695098,1067810,733451,512924,359077,249404,171222,113124,72917,0
2026-07-07T16:45:33.550457,18941939,2232895,1462001,1025733,725822,517711,367107,253734,174522,116233,2156543,1425666,998077,705890,503597,354690,245399,167560,110454,2202739,1419105,987968,699958,496845,350856,243892,165786,110473,2209758,1422481,987339,702056,496902,352649,244503,167560,111465,2188682,1404686,978126,688247,492000,347843,242443,165596,112113,2027206,1285381,892715,626335,443000,312442,216369,146522,97160,1825866,1148929,787639,548877,388317,269050,184173,122737,80204,1695003,1067733,733451,512905,359077,249366,171241,113124,72898,0
2026-07-07T16:45:33.682094,18942055,2232933,1461963,1025753,725822,517730,367088,253696,174522,116252,2157058,1425705,998077,705852,503559,354671,245418,167560,110473,2202339,1418953,987911,699920,496845,350837,243854,165786,110454,2209911,1422615,987415,702114,496940,352668,244503,167579,111446,2188720,1404705,978164,688209,491981,347843,242404,165557,112113,2027187,1285362,892734,626316,443019,312423,216369,146541,97141,1825981,1148967,787715,548934,388317,269031,184154,122737,80223,1695022,1067733,733470,512905,359096,249385,171222,113143,72917,0
2026-07-07T16:45:33.802972,18942191,2233181,1462135,1025867,725917,517787,367107,253753,174541,116291,2157077,1425685,998115,705871,503597,354690,245437,167560,110454,2202644,1419105,987968,699939,496864,350818,243873,165786,110416,2210102,1422729,987472,702152,496921,352687,244522,167598,111484,2188720,1404724,978145,688190,491981,347862,242385,165557,112113,2026958,1285247,892677,626277,443000,312385,216350,146503,97122,1826286,1149025,787773,548973,388374,269050,184173,122737,80204,1694984,1067810,733490,512886,359058,249385,171203,113143,72898,0
2026-07-07T16:45:33.920462,18942308,2232933,1461982,1025772,725841,517730,367069,253734,174522,116291,2156944,1425647,998096,705852,503559,354671,245418,167560,110435,2202377,1419086,987911,699958,496864,350818,243873,165786,110397,2209949,1422634,987434,702114,496883,352668,244522,167560,111503,2188797,1404819,978202,688190,492000,347881,242404,165557,112113,2027053,1285381,892772,626316,442981,312385,216312,146503,97122,1826152,1148967,787773,548992,388374,269031,184154,122737,80184,1694908,1067733,733451,512886,359058,249385,171203,113143,72917,0
2026-07-07T16:45:34.041963,18942430,2232952,1461982,1025733,725860,517730,367050,253753,174484,116291,2157249,1425743,998096,705833,503559,354652,245380,167522,110416,2202263,1418972,987834,699920,496845,350818,243873,165786,110397,2210064,1422615,987453,702152,496902,352630,244503,167560,111484,2188739,1404781,978107,688190,491981,347900,242424,165557,112133,2026825,1285324,892696,626297,443000,312347,216331,146522,97122,1826038,1148929,787754,548973,388374,269031,184154,122718,80165,1694946,1067733,733470,512905,359039,249366,171203,113162,72937,0
2026-07-07T16:45:34.180873,18942569,2232895,1462040,1025733,725860,517749,367050,253753,174484,116291,2157230,1425724,998115,705852,503578,354652,245380,167541,110397,2202510,1419010,987834,699939,496864,350818,243854,165824,110397,2210006,1422615,987434,702114,496921,352611,244503,167541,111446,2188587,1404743,978069,688190,491962,347900,242404,165557,112113,2026634,1285266,892677,626297,442962,312328,216331,146503,97160,1825943,1148872,787754,548954,388355,269031,184116,122737,80165,1694946,1067810,733470,512924,359058,249366,171222,113162,72956,0
2026-07-07T16:45:34.304172,18942686,2232856,1462059,1025733,725841,517749,367050,253753,174503,116252,2157135,1425571,998115,705833,503597,354671,245399,167541,110397,2202510,1419010,987854,699939,496864,350818,243835,165786,110378,2210331,1422748,987453,702133,496940,352668,244483,167541,111465,2188587,1404762,978107,688228,492000,347881,242443,165557,112113,2026729,1285266,892696,626277,442981,312290,216293,146522,97160,1825809,1148815,787773,548954,388374,269012,184116,122737,80165,1695137,1067886,733509,512962,359058,249385,171241,113143,72975,0
2026-07-07T16:45:34.414086,18942801,2232856,1462097,1025753,725822,517768,367069,253753,174503,116252,2157631,1425647,998115,705814,503597,354671,245399,167522,110378,2202415,1418933,987854,699939,496845,350818,243835,165786,110378,2210254,1422691,987453,702114,496959,352687,244483,167560,111484,2188491,1404800,978107,688247,491981,347900,242424,165538,112113,2026557,1285286,892734,626277,442962,312290,216293,146598,97179,1825714,1148700,787735,548934,388374,268955,184116,122737,80146,1695194,1067924,733470,512905,359039,249347,171241,113124,72994,0
2026-07-07T16:45:34.550330,18942938,2232914,1462135,1025810,725860,517768,367069,253734,174522,116252,2157783,1425762,998134,705852,503578,354690,245399,167522,110397,2202720,1419105,987873,699920,496845,350818,243816,165843,110378,2210235,1422710,987491,702114,496978,352687,244464,167579,111484,2188396,1404819,978088,688209,492000,347881,242404,165519,112133,2026577,1285266,892696,626277,442962,312290,216312,146598,97160,1825599,1148624,787715,548915,388336,268936,184116,122718,80146,1695289,1068019,733470,512924,359058,249347,171241,113124,72994,0
2026-07-07T16:45:34.667834,18943055,2232895,1462135,1025791,725860,517749,367069,253734,174522,116233,2157516,1425800,998115,705852,503559,354690,245418,167522,110416,2202510,1419029,987834,699901,496845,350799,243835,165824,110378,2210159,1422691,987491,702133,496978,352706,244483,167598,111484,2188415,1404781,978088,688190,491981,347900,242404,165481,112113,2026538,1285266,892715,626277,443000,312271,216293,146598,97160,1825656,1148681,787715,548877,388355,268955,184116,122737,80127,1695270,1068058,733509,513000,359096,249328,171222,113105,72975,0
2026-07-07T16:45:34.783936,18943172,2232895,1462116,1025791,725860,517768,367088,253696,174541,116252,2157898,1425914,998134,705871,503559,354671,245380,167503,110397,2202758,1419029,987854,699939,496864,350799,243816,165843,110378,2210178,1422710,987491,702171,496959,352706,244503,167617,111465,2188453,1404819,978126,688209,491981,347900,242404,165481,112133,2026519,1285266,892696,626297,443000,312271,216293,146598,97160,1825580,1148681,787696,548858,388355,268936,184097,122737,80127,1694927,1067714,733451,513000,359115,249309,171222,113105,72975,0
2026-07-07T16:45:34.922287,18943298,2232875,1462135,1025848,725841,517787,367088,253734,174541,116233,2157497,1425800,998134,705928,503540,354709,245380,167484,110397,2202987,1419143,987911,699958,496864,350818,243835,165843,110378,2210350,1422710,987587,702209,496959,352725,244522,167598,111484,2188415,1404838,978221,688285,492000,347900,242443,165481,112152,2026596,1285209,892734,626297,443000,312271,216312,146579,97160,1825618,1148624,787658,548839,388374,268917,184097,122718,80127,1695079,1067829,733470,513000,359115,249290,171222,113124,72975,0
2026-07-07T16:45:35.039288,18943427,2232914,1462135,1025867,725841,517749,367126,253715,174541,116233,2157936,1425895,998134,705928,503559,354690,245399,167465,110397,2203083,1419162,987911,699939,496883,350818,243816,165882,110359,2210502,1422748,987682,702209,496959,352783,244522,167579,111465,2188453,1404838,978183,688266,492000,347919,242462,165462,112113,2026462,1285247,892734,626258,443038,312252,216312,146579,97160,1825466,1148548,787639,548801,388355,268917,184135,122718,80108,1695232,1067867,733451,512981,359115,249309,171222,113124,72994,0
