pc_wallclock_iso,firmware_time_ms,ch0_uV,ch1_uV,ch2_uV,ch3_uV,ch4_uV,ch5_uV,ch6_uV,ch7_uV,ch8_uV,ch9_uV,ch10_uV,ch11_uV,ch12_uV,ch13_uV,ch14_uV,ch15_uV,ch16_uV,ch17_uV,ch18_uV,ch19_uV,ch20_uV,ch21_uV,ch22_uV,ch23_uV,ch24_uV,ch25_uV,ch26_uV,ch27_uV,ch28_uV,ch29_uV,ch30_uV,ch31_uV,ch32_uV,ch33_uV,ch34_uV,ch35_uV,ch36_uV,ch37_uV,ch38_uV,ch39_uV,ch40_uV,ch41_uV,ch42_uV,ch43_uV,ch44_uV,ch45_uV,ch46_uV,ch47_uV,ch48_uV,ch49_uV,ch50_uV,ch51_uV,ch52_uV,ch53_uV,ch54_uV,ch55_uV,ch56_uV,ch57_uV,ch58_uV,ch59_uV,ch60_uV,ch61_uV,ch62_uV,ch63_uV,ch64_uV,ch65_uV,ch66_uV,ch67_uV,ch68_uV,ch69_uV,ch70_uV,ch71_uV,flagged
# mark: 2026-07-07T16:33:25.562937, air
2026-07-07T16:37:44.225371,18472596,2231254,1460361,1024284,724773,516757,366287,253009,173912,115776,2157497,1424999,996837,704402,502338,353527,244503,166702,109901,2198658,1416320,985813,698032,495338,349617,242958,164985,109748,2207622,1420135,985565,700721,495624,351543,243721,166816,111007,2185344,1402263,976181,686512,490818,346755,241737,164814,111827,2023582,1282730,890693,624694,442008,311470,215759,146274,96855,1822185,1146411,786151,547790,387954,268497,183906,122604,80318,1691570,1065425,732212,512294,358695,249404,171451,113677,73661,0
2026-07-07T16:37:44.375453,18472731,2230987,1460151,1024036,724639,516624,366191,252933,173816,115718,2156734,1424655,996513,704212,502166,353450,244369,166645,109825,2198543,1416187,985584,697841,495204,349483,242824,164909,109691,2207031,1419715,985279,700435,495452,351409,243625,166759,110950,2184810,1401825,975914,686302,490646,346641,241642,164756,111808,2023086,1282329,890445,624523,441894,311374,215721,146217,96855,1821804,1146144,785942,547618,387878,268440,183887,122604,80337,1691207,1065139,732021,512180,358619,249385,171432,113716,73719,0
2026-07-07T16:37:44.475534,18472846,2230663,1459941,1023807,724468,516490,366096,252799,173759,115661,2156734,1424484,996322,704040,502033,353336,244274,166587,109729,2198124,1415805,985298,697650,495052,349369,242729,164833,109615,2206573,1419372,985012,700187,495300,351295,243511,166702,110912,2184372,1401462,975608,686073,490474,346508,241546,164680,111770,2022552,1281910,890140,624351,441741,311241,215663,146179,96836,1821575,1146068,785789,547523,387783,268402,183868,122623,80375,1690807,1064891,731849,512065,358581,249385,171470,113754,73795,0
2026-07-07T16:37:44.596938,18472967,2230339,1459713,1023597,724296,516338,365982,252704,173664,115623,2156334,1424198,996074,703830,501899,353202,244178,166511,109653,2198085,1415634,985126,697479,494918,349273,242652,164814,109539,2206173,1418972,984745,699939,495109,351161,243396,166645,110836,2183857,1401138,975341,685844,490283,346355,241451,164642,111713,2022171,1281738,890007,624218,441627,311164,215568,146141,96855,1821250,1145839,785617,547409,387706,268363,183868,122642,80413,1690597,1064682,731754,512027,358543,249347,171489,113811,73833,0
2026-07-07T16:37:44.722041,18473092,2229976,1459484,1023368,724163,516166,365848,252571,173606,115566,2155971,1423873,995807,703601,501766,353088,244083,166435,109596,2197647,1415271,984878,697250,494766,349140,242576,164737,109481,2205658,1418533,984458,699691,494976,350990,243301,166587,110778,2183532,1400890,975093,685653,490131,346241,241355,164585,111618,2021865,1281433,889778,624008,441455,311050,215530,146102,96836,1820850,1145572,785408,547256,387611,268287,183849,122642,80432,1690063,1064205,731506,511875,358467,249347,171489,113849,73890,0
2026-07-07T16:37:44.833910,18473205,2229766,1459274,1023197,723991,516033,365734,252456,173530,115489,2155437,1423530,995521,703468,501613,352954,243968,166320,109519,2197246,1414947,984630,697002,494594,348987,242462,164661,109405,2205066,1418151,984172,699462,494804,350856,243186,166492,110702,2182884,1400451,974826,685424,489959,346126,241260,164527,111560,2021484,1281127,889511,623779,441322,310974,215492,146064,96836,1820221,1145210,785141,547065,387535,268268,183868,122642,80471,1689720,1063938,731220,511703,358428,249347,171527,113887,73928,0
2026-07-07T16:37:44.966838,18473331,2229480,1459045,1023025,723819,515880,365619,252342,173454,115451,2155494,1423282,995311,703315,501461,352840,243873,166244,109481,2197055,1414718,984363,696792,494442,348873,242347,164585,109329,2204513,1417751,983924,699253,494613,350723,243072,166397,110645,2182312,1400051,974464,685195,489768,346012,241146,164451,111503,2020988,1280803,889244,623588,441207,310878,215454,146045,96817,1819572,1144828,784912,546894,387401,268211,183811,122642,80471,1688957,1063556,731029,511569,358333,249366,171527,113945,73986,0
2026-07-07T16:37:45.081303,18473451,2229137,1458873,1022796,723648,515747,365505,252265,173358,115413,2155304,1423072,995121,703182,501327,352706,243778,166187,109405,2196560,1414375,984134,696582,494289,348777,242271,164489,109291,2204036,1417369,983619,699062,494442,350551,242977,166301,110549,2181778,1399707,974216,684986,489635,345878,241050,164394,111446,2020359,1280384,888996,623359,441093,310783,215396,146007,96817,1819133,1144504,784702,546703,387287,268154,183811,122623,80471,1688423,1063060,730819,511474,358276,249366,171546,113983,74024,0
2026-07-07T16:37:45.213662,18473584,2228832,1458644,1022586,723514,515613,365428,252151,173301,115356,2154941,1422805,994911,703010,501155,352592,243701,166091,109329,2196655,1414222,983982,696353,494155,348682,242176,164413,109233,2203579,1417007,983295,698871,494251,350399,242843,166244,110473,2181244,1399269,973873,684719,489501,345745,240955,164337,111408,2020130,1280040,888748,623188,440959,310668,215320,145988,96778,1818637,1144199,784492,546550,387210,268096,183811,122604,80432,1688156,1062889,730686,511379,358219,249366,171546,114021,74062,0
2026-07-07T16:37:45.336655,18473707,2228527,1458377,1022357,723342,515499,365314,252037,173206,115280,2155094,1422500,994663,702877,500965,352458,243606,165996,109233,2196216,1413936,983715,696125,494003,348548,242080,164318,109157,2203121,1416721,983104,698719,494117,350284,242767,166206,110416,2180786,1398925,973625,684528,489330,345630,240879,164279,111331,2019672,1279716,888519,622978,440845,310573,215244,145931,96759,1818180,1143875,784244,546398,387115,268058,183792,122604,80451,1687507,1062603,730514,511264,358181,249347,171585,114078,74119,0
2026-07-07T16:37:45.483382,18473854,2228298,1458168,1022129,723190,515346,365219,251960,173130,115203,2154655,1422195,994453,702648,500831,352325,243473,165920,109176,2195739,1413593,983524,695934,493869,348415,241966,164222,109081,2202549,1416359,982818,698471,493946,350151,242633,166130,110359,2180385,1398620,973339,684318,489120,345516,240745,164222,111274,2019310,1279411,888214,622768,440711,310497,215206,145931,96721,1817665,1143512,784053,546207,387020,268001,183773,122604,80471,1687240,1062336,730342,511131,358142,249347,171604,114097,74157,0
2026-07-07T16:37:45.600753,18473971,2228012,1457901,1021957,722999,515213,365066,251884,173053,115127,2153930,1421909,994205,702476,500698,352211,243377,165805,109119,2195549,1413364,983295,695762,493698,348262,241851,164127,109004,2202015,1415977,982532,698261,493755,349998,242538,166034,110282,2179832,1398162,973014,684051,488948,345363,240631,164165,111217,2018623,1279068,887966,622596,440597,310382,215148,145874,96702,1817188,1143131,783805,546035,386924,267944,183773,122604,80490,1686859,1062088,730171,510997,358085,249366,171604,114135,74214,0
2026-07-07T16:37:45.721107,18474091,2227783,1457672,1021766,722847,515098,364952,251789,172977,115013,2153129,1421527,993938,702323,500545,352077,243263,165748,109081,2195282,1413040,983066,695552,493526,348148,241775,164070,108928,2201748,1415729,982360,698089,493583,349884,242462,165958,110244,2179298,1397762,972728,683803,488758,345230,240535,164089,111160,2018051,1278648,887622,622386,440444,310268,215091,145835,96664,1816787,1142940,783672,545902,386810,267887,183734,122585,80528,1686344,1061801,729961,510864,358028,249347,171585,114192,74272,0
2026-07-07T16:37:45.875704,18474242,2227459,1457386,1021556,722675,514945,364856,251712,172901,114898,2152423,1421146,993671,702152,500392,351943,243186,165672,109004,2194862,1412792,982780,695400,493373,348014,241661,163974,108852,2201442,1415424,982074,697860,493412,349788,242347,165901,110187,2178955,1397399,972442,683612,488605,345115,240440,164051,111103,2017421,1278305,887317,622177,440330,310134,215053,145778,96645,1816082,1142482,783367,545730,386676,267829,183696,122623,80509,1685886,1061439,729732,510768,357990,249290,171604,114231,74310,0
2026-07-07T16:37:46.009152,18474365,2227211,1457176,1021366,722503,514812,364704,251636,172824,114822,2151794,1420841,993461,701980,500240,351810,243072,165576,108928,2194519,1412563,982532,695209,493202,347881,241565,163898,108795,2201004,1415004,981807,697574,493202,349693,242252,165824,110130,2178440,1396923,972118,683383,488414,344963,240306,163993,111045,2017154,1278038,887088,621986,440177,310001,214996,145759,96626,1815662,1142158,783195,545597,386600,267791,183677,122642,80509,1685447,1061229,729560,510654,357952,249271,171642,114288,74367,0
2026-07-07T16:37:46.126374,18474497,2227153,1457080,1021289,722408,514736,364646,251560,172767,114803,2151641,1420669,993309,701847,500087,351715,242996,165519,108871,2193775,1412124,982265,695018,493030,347728,241470,163803,108718,2200546,1414661,981521,697345,492992,349578,242118,165748,110034,2177925,1396560,971832,683174,488281,344867,240192,163955,111007,2016773,1277694,886840,621833,440120,309906,214939,145740,96607,1815242,1141872,783023,545444,386505,267734,183677,122623,80528,1684761,1060981,729408,510559,357875,249290,171642,114326,74424,0
2026-07-07T16:37:46.259171,18474626,2226715,1456699,1020965,722160,514545,364494,251445,172653,114707,2151146,1420192,992984,701656,499897,351543,242900,165424,108795,2193565,1411838,982036,694847,492839,347614,241374,163707,108661,2199974,1414203,981178,697078,492801,349407,242004,165653,109996,2177467,1396102,971527,682945,488109,344715,240077,163860,110969,2016239,1277408,886611,621662,439968,309829,214881,145702,96588,1814765,1141529,782833,545291,386390,267677,183639,122642,80566,1684036,1060676,729255,510482,357875,249271,171680,114345,74481,0
2026-07-07T16:37:46.375278,18474745,2226390,1456508,1020774,722007,514411,364379,251350,172576,114650,2150631,1419868,992755,701465,499763,351390,242824,165348,108757,2193050,1411495,981788,694675,492687,347480,241298,163631,108604,2199401,1413879,980892,696868,492630,349273,241889,165576,109920,2177047,1395816,971260,682697,487957,344562,239963,163803,110931,2015667,1277084,886344,621471,439815,309715,214805,145683,96569,1814632,1141319,782661,545177,386276,267601,183620,122642,80585,1683635,1060409,729064,510387,357818,249252,171718,114383,74539,0
2026-07-07T16:37:46.508679,18474879,2226009,1456260,1020584,721797,514278,364284,251235,172519,114593,2150592,1419620,992546,701255,499591,351295,242748,165290,108737,2192154,1411018,981521,694484,492534,347347,241184,163517,108528,2199096,1413688,980663,696620,492458,349121,241794,165538,109844,2176551,1395492,970973,682430,487747,344448,239830,163726,110836,2015476,1276874,886058,621299,439682,309619,214729,145664,96549,1814212,1141033,782413,545005,386161,267562,183582,122661,80623,1683235,1060123,728931,510311,357761,249252,171737,114402,74634,0
2026-07-07T16:37:46.624394,18474994,2225742,1456031,1020412,721645,514144,364170,251121,172443,114498,2149849,1419239,992298,701084,499458,351200,242652,165214,108661,2192001,1410751,981292,694294,492382,347251,241088,163440,108470,2198562,1413421,980396,696430,492305,348968,241680,165462,109806,2176017,1395111,970668,682220,487613,344333,239753,163688,110778,2015056,1276588,885849,621166,439548,309524,214653,145626,96549,1813545,1140613,782165,544834,386047,267505,183544,122661,80661,1683101,1059970,728740,510234,357704,249233,171775,114459,74691,0
2026-07-07T16:37:46.776436,18475132,2225475,1455860,1020221,721454,514011,364074,251026,172348,114440,2149868,1419029,992050,700855,499286,351104,242538,165138,108604,2191906,1410446,981025,694103,492191,347137,240974,163345,108375,2197837,1412963,980129,696201,492076,348854,241565,165367,109748,2175464,1394729,970344,681991,487442,344238,239639,163612,110740,2014713,1276187,885639,620994,439376,309410,214576,145587,96549,1813316,1140384,781936,544738,385952,267467,183506,122680,80680,1682586,1059646,728530,510101,357627,249233,171813,114498,74748,0
2026-07-07T16:37:46.893943,18475264,2225227,1455631,1020069,721302,513896,363979,250911,172252,114364,2149200,1418762,991840,700702,499115,350990,242385,165081,108509,2191429,1410141,980758,693912,492057,347023,240859,163288,108318,2197399,1412582,979843,696048,491886,348701,241451,165290,109653,2175121,1394386,970077,681800,487251,344104,239524,163536,110683,2014312,1276035,885505,620861,439243,309314,214519,145549,96511,1812686,1140003,781650,544548,385837,267410,183486,122699,80680,1682262,1059455,728397,509986,357608,249195,171833,114536,74787,0
2026-07-07T16:37:47.023284,18475394,2224960,1455421,1019935,721130,513763,363864,250816,172176,114307,2148780,1418438,991611,700569,498943,350856,242290,165004,108451,2190876,1409797,980548,693721,491886,346870,240783,163249,108261,2196998,1412220,979576,695762,491695,348587,241355,165233,109577,2174835,1394043,969829,681571,487098,344009,239448,163459,110626,2013797,1275653,885200,620651,439109,309200,214462,145511,96492,1812152,1139659,781421,544376,385723,267334,183448,122680,80680,1682090,1059150,728225,509872,357551,249176,171833,114574,74844,0
2026-07-07T16:37:47.150846,18475522,2224693,1455230,1019744,720958,513629,363750,250740,172100,114250,2148571,1418170,991363,700397,498828,350761,242176,164928,108394,2190704,1409606,980339,693531,491733,346755,240726,163154,108222,2196636,1411876,979366,695552,491542,348472,241241,165176,109519,2174415,1393699,969505,681362,486907,343914,239372,163383,110588,2013149,1275386,884971,620460,438976,309085,214385,145492,96530,1811828,1139411,781230,544242,385627,267276,183391,122661,80699,1681919,1059055,728054,509796,357494,249195,171813,114593,74882,0
2026-07-07T16:37:47.284836,18475656,2224426,1455020,1019592,720825,513515,363636,250701,172042,114212,2148609,1417942,991210,700225,498695,350685,242099,164852,108375,2190323,1409397,980205,693397,491619,346641,240688,163116,108184,2196121,1411514,979099,695381,491390,348396,241165,165119,109481,2174129,1393547,969314,681209,486774,343818,239295,163288,110530,2012844,1275157,884819,620365,438900,309009,214347,145435,96549,1811523,1139259,781059,544109,385570,267238,183353,122661,80718,1682052,1058979,727920,509700,357456,249176,171813,114593,74863,0
2026-07-07T16:37:47.411493,18475782,2224292,1455001,1019535,720787,513477,363616,250682,172023,114212,2148323,1417865,991153,700206,498657,350627,242080,164833,108375,2190685,1409454,980224,693397,491619,346622,240669,163116,108165,2196235,1411590,979137,695362,491390,348396,241127,165157,109500,2174091,1393508,969352,681190,486755,343799,239295,163307,110549,2012615,1274986,884704,620346,438900,308952,214328,145397,96569,1811428,1139202,781021,544090,385532,267238,183372,122661,80718,1682167,1058960,727958,509719,357437,249195,171813,114650,74863,0
2026-07-07T16:37:47.534952,18475906,2224273,1455020,1019535,720806,513496,363616,250682,172061,114192,2148361,1417865,991210,700206,498676,350608,242099,164814,108394,2190799,1409492,980186,693378,491580,346641,240650,163097,108146,2196197,1411495,979061,695343,491390,348415,241165,165195,109481,2174015,1393528,969390,681209,486812,343818,239295,163326,110569,2012691,1275062,884723,620384,438938,309028,214347,145416,96588,1811332,1139221,781040,544128,385551,267257,183372,122680,80738,1682224,1059055,727996,509777,357494,249214,171813,114650,74882,0
2026-07-07T16:37:47.680771,18476050,2224254,1455078,1019554,720806,513496,363636,250720,172100,114192,2147846,1417808,991230,700206,498695,350627,242080,164814,108394,2191085,1409645,980281,693435,491619,346698,240707,163097,108146,2196388,1411628,979137,695362,491447,348453,241184,165233,109519,2174034,1393566,969409,681324,486831,343837,239334,163364,110607,2012615,1274986,884723,620365,438919,309047,214385,145454,96626,1811580,1139335,781059,544147,385589,267295,183410,122699,80776,1682453,1059284,728092,509815,357532,249252,171833,114669,74901,0
2026-07-07T16:37:47.809592,18476180,2224311,1455040,1019573,720806,513515,363636,250720,172100,114192,2148113,1417808,991249,700206,498714,350646,242080,164833,108432,2191085,1409683,980262,693435,491657,346736,240726,163135,108203,2196350,1411647,979175,695381,491466,348434,241203,165233,109577,2174167,1393566,969448,681381,486831,343856,239315,163345,110626,2012920,1275043,884819,620384,438957,309066,214424,145492,96645,1811847,1139507,781173,544281,385665,267353,183448,122718,80795,1682491,1059322,728168,509891,357532,249290,171852,114688,74939,0
2026-07-07T16:37:47.943906,18476300,2224273,1455020,1019573,720844,513515,363616,250720,172119,114212,2148056,1417865,991287,700187,498695,350666,242137,164890,108470,2191257,1409759,980320,693473,491676,346775,240726,163154,108222,2196464,1411838,979290,695419,491485,348472,241298,165233,109615,2174263,1393585,969467,681476,486888,343894,239353,163364,110664,2013015,1275138,884895,620422,438995,309085,214462,145530,96664,1811981,1139564,781250,544319,385684,267372,183506,122756,80795,1682624,1059398,728206,509929,357570,249309,171890,114707,74977,0
2026-07-07T16:37:48.081722,18476453,2224502,1455192,1019687,720939,513629,363655,250778,172157,114212,2148132,1417999,991344,700244,498733,350685,242156,164928,108509,2191105,1409759,980358,693511,491676,346794,240745,163173,108242,2196560,1411972,979328,695419,491485,348510,241298,165271,109596,2174358,1393604,969562,681552,486927,343894,239391,163383,110683,2012901,1275138,884838,620441,439014,309124,214481,145530,96683,1812095,1139602,781269,544338,385704,267391,183525,122776,80795,1682720,1059436,728225,509948,357589,249328,171947,114707,74996,0
2026-07-07T16:37:48.194579,18476566,2224292,1455040,1019611,720844,513572,363636,250759,172119,114212,2148113,1417884,991249,700187,498733,350666,242156,164928,108489,2191162,1409797,980396,693531,491676,346794,240726,163173,108261,2196540,1411953,979328,695438,491504,348491,241279,165252,109596,2174568,1393623,969543,681533,486907,343914,239372,163421,110664,2012939,1275215,884857,620479,439033,309124,214500,145549,96683,1812038,1139640,781269,544376,385704,267391,183525,122795,80814,1682777,1059570,728302,509948,357608,249328,171966,114707,74958,0
2026-07-07T16:37:48.333435,18476705,2224254,1455078,1019592,720863,513572,363616,250759,172119,114173,2147884,1417846,991268,700187,498771,350685,242137,164928,108470,2191429,1409874,980453,693550,491695,346832,240764,163211,108242,2196445,1411933,979328,695457,491523,348491,241260,165271,109596,2174587,1393585,969543,681514,486927,343914,239353,163421,110626,2012996,1275253,884895,620498,439052,309143,214519,145549,96683,1812019,1139679,781269,544414,385723,267372,183563,122795,80833,1682682,1059551,728282,509986,357646,249328,171985,114688,74939,0
2026-07-07T16:37:48.467442,18476830,2224254,1455040,1019630,720863,513572,363636,250740,172100,114192,2148132,1417865,991306,700187,498752,350704,242118,164909,108470,2190990,1409664,980415,693531,491657,346832,240783,163211,108261,2196445,1411991,979366,695495,491542,348491,241279,165290,109615,2174568,1393508,969505,681495,486927,343894,239410,163383,110607,2012977,1275253,884857,620498,439052,309085,214481,145568,96645,1812095,1139755,781326,544471,385704,267353,183544,122795,80833,1683025,1059589,728359,510005,357666,249347,172042,114669,74939,0
2026-07-07T16:37:48.599125,18476970,2224388,1455040,1019668,720844,513591,363655,250778,172081,114154,2148227,1417923,991401,700168,498752,350704,242137,164890,108451,2191105,1409816,980472,693531,491676,346851,240783,163211,108280,2196579,1411953,979366,695514,491504,348491,241260,165252,109596,2174511,1393489,969486,681495,486907,343914,239391,163383,110607,2013034,1275310,884895,620479,439052,309085,214481,145626,96664,1811924,1139602,781269,544452,385704,267314,183525,122776,80833,1682910,1059589,728340,509986,357646,249328,172042,114688,74939,0
2026-07-07T16:37:48.725926,18477096,2224388,1455001,1019668,720825,513610,363636,250778,172081,114173,2148418,1417999,991420,700168,498733,350685,242137,164909,108451,2190723,1409664,980377,693492,491638,346813,240745,163173,108280,2196540,1412010,979347,695495,491485,348491,241241,165233,109577,2174625,1393547,969486,681495,486927,343933,239410,163364,110607,2012939,1275119,884780,620403,439014,309066,214500,145626,96645,1812000,1139583,781269,544433,385684,267295,183525,122776,80814,1682739,1059513,728282,509948,357627,249366,172042,114707,74958,0
2026-07-07T16:37:48.861648,18477232,2224407,1455040,1019649,720825,513610,363655,250797,172081,114173,2148399,1417980,991439,700206,498714,350704,242137,164909,108489,2191314,1409740,980415,693492,491638,346832,240726,163173,108280,2196579,1412067,979309,695514,491447,348510,241241,165214,109558,2174549,1393451,969486,681419,486907,343914,239429,163364,110626,2012767,1275043,884780,620403,439014,309085,214500,145626,96626,1811981,1139545,781250,544433,385665,267314,183525,122776,80814,1682758,1059494,728321,509948,357666,249347,172023,114707,74977,0
2026-07-07T16:37:48.992602,18477362,2224350,1455020,1019630,720825,513610,363655,250797,172100,114154,2148571,1418056,991420,700206,498714,350742,242156,164947,108489,2191467,1409874,980453,693588,491657,346851,240726,163173,108280,2196674,1412124,979328,695552,491504,348510,241222,165233,109558,2174682,1393489,969524,681476,486927,343933,239429,163383,110626,2012672,1275005,884780,620422,438995,309066,214481,145626,96607,1811885,1139411,781230,544414,385646,267276,183486,122776,80795,1682777,1059494,728359,509948,357646,249328,172042,114707,74977,0
2026-07-07T16:37:49.113696,18477484,2224350,1454982,1019630,720825,513610,363655,250797,172100,114154,2148418,1418037,991420,700168,498695,350723,242137,164966,108489,2191295,1409797,980453,693588,491657,346851,240707,163173,108280,2196617,1412124,979270,695533,491485,348529,241260,165214,109539,2174778,1393528,969581,681476,486984,343933,239429,163402,110626,2012786,1275005,884857,620460,438976,309066,214481,145626,96607,1812152,1139526,781307,544452,385684,267295,183506,122776,80795,1682720,1059494,728359,509948,357646,249328,172061,114707,74977,0
2026-07-07T16:37:49.233660,18477604,2224388,1454963,1019668,720844,513591,363655,250797,172119,114135,2148265,1418018,991401,700111,498695,350723,242176,164966,108489,2191219,1409778,980453,693588,491657,346851,240688,163211,108280,2196617,1412181,979347,695533,491523,348587,241260,165214,109539,2174930,1393680,969657,681514,487022,343933,239467,163421,110664,2012901,1275043,884857,620498,438976,309047,214462,145607,96588,1812076,1139469,781345,544490,385684,267295,183486,122776,80814,1682910,1059684,728454,509967,357646,249309,172042,114707,74996,0
2026-07-07T16:37:49.380023,18477751,2224426,1454963,1019687,720844,513591,363636,250816,172100,114116,2148647,1418113,991382,700111,498714,350723,242176,164966,108509,2191047,1409645,980396,693607,491600,346851,240669,163211,108280,2196750,1412200,979423,695533,491542,348606,241279,165195,109558,2175006,1393737,969696,681533,487022,343933,239448,163402,110683,2012767,1275043,884838,620479,438976,309028,214462,145568,96607,1812229,1139488,781383,544490,385684,267295,183467,122814,80833,1682949,1059684,728435,509948,357646,249290,172061,114707,75016,0
2026-07-07T16:37:49.525170,18477896,2224483,1454982,1019706,720863,513591,363636,250835,172138,114116,2148475,1418209,991363,700054,498752,350723,242156,164985,108509,2191333,1409683,980377,693626,491600,346851,240669,163211,108280,2196617,1412162,979347,695514,491523,348606,241279,165195,109558,2174949,1393680,969638,681476,487041,343933,239429,163440,110664,2012634,1274986,884838,620460,438957,309009,214443,145549,96645,1812171,1139469,781383,544490,385684,267295,183448,122795,80814,1682949,1059665,728416,509967,357646,249252,172061,114688,74996,0
2026-07-07T16:37:49.659862,18478030,2224426,1454963,1019744,720863,513591,363616,250835,172157,114116,2148494,1418247,991344,700054,498752,350742,242156,165004,108509,2191391,1409664,980339,693626,491580,346851,240669,163230,108261,2196769,1412124,979366,695495,491523,348587,241336,165195,109558,2174854,1393566,969619,681457,487041,343933,239448,163421,110664,2012558,1275100,884876,620479,438957,308971,214443,145530,96645,1812534,1139545,781364,544509,385723,267295,183467,122795,80795,1682910,1059703,728435,510005,357666,249271,172042,114707,75016,0
2026-07-07T16:37:49.792502,18478162,2224445,1454982,1019744,720901,513591,363636,250816,172157,114116,2148838,1418247,991382,700035,498752,350780,242137,165004,108509,2191410,1409664,980262,693645,491600,346870,240669,163211,108280,2196884,1412162,979385,695495,491542,348606,241317,165195,109577,2174873,1393566,969619,681495,487041,343933,239486,163421,110683,2012558,1275024,884819,620460,438938,308971,214405,145530,96626,1812477,1139526,781364,544509,385704,267295,183467,122776,80795,1683120,1059684,728416,510005,357646,249252,172042,114707,75016,0
2026-07-07T16:37:49.914680,18478285,2224388,1454963,1019744,720882,513591,363616,250816,172195,114173,2149276,1418209,991363,700035,498752,350780,242137,164985,108470,2191562,1409683,980281,693645,491619,346889,240669,163192,108299,2196750,1412162,979328,695495,491542,348567,241298,165176,109539,2174987,1393642,969619,681514,487060,343952,239467,163459,110683,2012500,1275005,884780,620460,438938,308990,214385,145530,96626,1812095,1139316,781211,544490,385704,267295,183467,122814,80795,1683311,1059684,728435,510005,357646,249271,172081,114707,75016,0
2026-07-07T16:37:50.060895,18478413,2224426,1455001,1019763,720882,513610,363597,250816,172195,114212,2149028,1418113,991420,700054,498771,350799,242137,165023,108489,2191848,1409683,980377,693645,491619,346889,240669,163192,108318,2196750,1412181,979366,695495,491542,348567,241317,165157,109539,2174987,1393661,969619,681514,487041,343971,239448,163459,110683,2012500,1275043,884799,620479,438938,308990,214385,145530,96645,1812114,1139259,781173,544490,385723,267295,183467,122776,80814,1683654,1059780,728511,509986,357685,249290,172081,114707,75054,0
2026-07-07T16:37:50.162924,18478533,2224655,1455116,1019897,720977,513687,363674,250835,172214,114231,2149238,1418304,991439,700073,498809,350818,242176,165042,108470,2192268,1409759,980453,693645,491638,346889,240669,163192,108318,2197055,1412296,979366,695533,491600,348567,241336,165176,109539,2174949,1393680,969600,681514,487041,343990,239486,163459,110683,2012500,1275119,884857,620498,438957,309009,214385,145530,96683,1812191,1139392,781250,544509,385723,267295,183506,122776,80833,1683769,1059761,728549,510005,357704,249328,172061,114707,75054,0
2026-07-07T16:37:50.299446,18478670,2224445,1454963,1019783,720882,513610,363597,250797,172195,114192,2149105,1418190,991363,699996,498809,350818,242137,165004,108470,2192115,1409702,980434,693626,491638,346908,240669,163192,108337,2196941,1412239,979347,695476,491580,348548,241336,165157,109577,2175045,1393623,969581,681533,487003,343952,239467,163459,110664,2012710,1275291,884971,620498,438919,308990,214385,145511,96702,1812267,1139392,781211,544509,385742,267314,183506,122795,80833,1684017,1059742,728511,510005,357704,249290,172081,114707,75054,0
2026-07-07T16:37:50.420790,18478792,2224426,1455001,1019783,720901,513591,363616,250797,172176,114231,2148800,1418170,991363,700016,498828,350818,242118,165042,108451,2192058,1409759,980491,693626,491676,346889,240688,163211,108337,2197113,1412277,979404,695476,491580,348567,241355,165195,109558,2175083,1393699,969619,681571,487003,343990,239467,163478,110645,2012920,1275386,885067,620574,438976,309028,214424,145530,96702,1812439,1139507,781250,544490,385780,267314,183506,122776,80814,1684246,1059818,728492,509967,357704,249309,172061,114707,75054,0
2026-07-07T16:37:50.579363,18478939,2224464,1454963,1019821,720863,513591,363597,250797,172176,114231,2148437,1418056,991287,700035,498809,350856,242099,165042,108432,2191963,1409740,980453,693626,491676,346870,240669,163192,108337,2197246,1412239,979385,695476,491542,348567,241355,165176,109577,2175178,1393737,969619,681571,487003,344009,239486,163478,110664,2012748,1275348,885067,620555,438976,309028,214443,145511,96683,1812419,1139507,781211,544471,385799,267314,183486,122795,80814,1684188,1059780,728473,509948,357685,249271,172061,114707,75035,0
2026-07-07T16:37:50.705681,18479076,2224502,1454963,1019802,720920,513610,363559,250816,172157,114231,2148399,1417980,991268,700054,498847,350856,242099,165023,108413,2191944,1409797,980472,693626,491638,346870,240669,163192,108318,2197208,1412143,979290,695495,491542,348529,241336,165138,109596,2175102,1393699,969581,681552,487003,344009,239524,163497,110683,2012558,1275386,885105,620536,438976,309009,214462,145492,96664,1812362,1139488,781250,544452,385818,267295,183506,122776,80814,1684265,1059799,728473,509948,357685,249252,172061,114727,74996,0
2026-07-07T16:37:50.855088,18479226,2224502,1454944,1019802,720882,513591,363578,250816,172157,114250,2148361,1417961,991249,700073,498828,350856,242099,165042,108451,2192134,1409816,980472,693664,491638,346851,240669,163192,108337,2197303,1412200,979366,695514,491542,348548,241355,165138,109596,2175216,1393699,969638,681591,486984,344009,239505,163497,110683,2012500,1275272,885047,620479,438976,309028,214462,145473,96645,1812248,1139469,781230,544471,385780,267295,183486,122737,80814,1684093,1059646,728492,509910,357685,249214,172042,114727,75016,0
